[2022-07-25 21:29:41,122] INFO werkzeug Thread-32 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:41] "[36mGET /static/owl.carousel.min.css HTTP/1.1[0m" 304 -
[2022-07-25 21:29:41,125] INFO werkzeug Thread-33 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:41] "[36mGET /static/owl.theme.default.min.css HTTP/1.1[0m" 304 -
[2022-07-25 21:29:41,128] INFO werkzeug Thread-34 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:41] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[2022-07-25 21:29:41,130] INFO werkzeug Thread-35 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:41] "[36mGET /static/modernizr-2.6.2.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:29:41,133] INFO werkzeug Thread-36 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:41] "[36mGET /static/jquery.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:29:41,135] INFO werkzeug Thread-37 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:41] "[36mGET /static/jquery.easing.1.3.js HTTP/1.1[0m" 304 -
[2022-07-25 21:29:41,138] INFO werkzeug Thread-38 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:41] "[36mGET /static/bootstrap.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:29:41,140] INFO werkzeug Thread-39 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:41] "[36mGET /static/jquery.waypoints.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:29:41,143] INFO werkzeug Thread-40 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:41] "[36mGET /static/owl.carousel.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:29:41,145] INFO werkzeug Thread-41 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:41] "[36mGET /static/jquery.countTo.js HTTP/1.1[0m" 304 -
[2022-07-25 21:29:41,148] INFO werkzeug Thread-42 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:41] "[36mGET /static/jquery.flexslider-min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:29:41,149] INFO werkzeug Thread-43 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:41] "[36mGET /static/main.js HTTP/1.1[0m" 304 -
[2022-07-25 21:29:41,198] INFO werkzeug Thread-44 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:41] "[36mGET /static/images/loader.gif HTTP/1.1[0m" 304 -
[2022-07-25 21:29:54,949] INFO werkzeug MainThread :  * Detected change in 'c:\\School_homework\\Application_Security_Project\\Assignment_new\\ecommercesite\\routes.py', reloading
[2022-07-25 21:29:55,163] INFO werkzeug MainThread :  * Restarting with stat
[2022-07-25 21:29:57,116] WARNING werkzeug MainThread :  * Debugger is active!
[2022-07-25 21:29:57,116] INFO werkzeug MainThread :  * Debugger PIN: 644-334-072
[2022-07-25 21:29:57,216] INFO werkzeug Thread-1 (inner) :  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
[2022-07-25 21:29:57,416] INFO werkzeug Thread-2 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:57] "GET /login HTTP/1.1" 200 -
[2022-07-25 21:29:57,587] INFO werkzeug Thread-3 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:57] "[36mGET /static/icomoon.css HTTP/1.1[0m" 304 -
[2022-07-25 21:29:57,591] INFO werkzeug Thread-9 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:57] "[36mGET /static/modernizr-2.6.2.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:29:57,595] INFO werkzeug Thread-10 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:57] "[36mGET /static/jquery.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:29:57,597] INFO werkzeug Thread-4 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:57] "[36mGET /static/bootstrap.css HTTP/1.1[0m" 304 -
[2022-07-25 21:29:57,601] INFO werkzeug Thread-11 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:57] "[36mGET /static/jquery.easing.1.3.js HTTP/1.1[0m" 304 -
[2022-07-25 21:29:57,602] INFO werkzeug Thread-12 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:57] "[36mGET /static/bootstrap.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:29:57,606] INFO werkzeug Thread-5 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:57] "[36mGET /static/flexslider.css HTTP/1.1[0m" 304 -
[2022-07-25 21:29:57,607] INFO werkzeug Thread-13 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:57] "[36mGET /static/jquery.waypoints.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:29:57,608] INFO werkzeug Thread-14 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:57] "[36mGET /static/owl.carousel.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:29:57,614] INFO werkzeug Thread-15 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:57] "[36mGET /static/jquery.countTo.js HTTP/1.1[0m" 304 -
[2022-07-25 21:29:57,614] INFO werkzeug Thread-7 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:57] "[36mGET /static/owl.theme.default.min.css HTTP/1.1[0m" 304 -
[2022-07-25 21:29:57,616] INFO werkzeug Thread-8 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:57] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[2022-07-25 21:29:57,618] INFO werkzeug Thread-6 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:57] "[36mGET /static/owl.carousel.min.css HTTP/1.1[0m" 304 -
[2022-07-25 21:29:57,618] INFO werkzeug Thread-16 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:57] "[36mGET /static/jquery.flexslider-min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:29:57,619] INFO werkzeug Thread-17 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:57] "[36mGET /static/main.js HTTP/1.1[0m" 304 -
[2022-07-25 21:29:57,659] INFO werkzeug Thread-18 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:57] "[36mGET /static/animate.css HTTP/1.1[0m" 304 -
[2022-07-25 21:29:57,693] INFO werkzeug Thread-19 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:29:57] "[36mGET /static/images/loader.gif HTTP/1.1[0m" 304 -
[2022-07-25 21:30:01,919] INFO ecommercesite Thread-20 (process_request_thread) : testjwt@email.com unsuccessful login.
[2022-07-25 21:30:01,922] INFO werkzeug Thread-20 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:30:01] "POST /login HTTP/1.1" 200 -
[2022-07-25 21:30:02,097] INFO werkzeug Thread-21 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:30:02] "[36mGET /static/modernizr-2.6.2.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:30:02,102] INFO werkzeug Thread-22 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:30:02] "[36mGET /static/jquery.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:30:02,103] INFO werkzeug Thread-23 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:30:02] "[36mGET /static/jquery.easing.1.3.js HTTP/1.1[0m" 304 -
[2022-07-25 21:30:02,105] INFO werkzeug Thread-24 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:30:02] "[36mGET /static/bootstrap.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:30:02,109] INFO werkzeug Thread-25 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:30:02] "[36mGET /static/jquery.waypoints.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:30:02,111] INFO werkzeug Thread-26 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:30:02] "[36mGET /static/owl.carousel.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:30:02,113] INFO werkzeug Thread-27 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:30:02] "[36mGET /static/jquery.countTo.js HTTP/1.1[0m" 304 -
[2022-07-25 21:30:02,115] INFO werkzeug Thread-28 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:30:02] "[36mGET /static/jquery.flexslider-min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:30:02,119] INFO werkzeug Thread-29 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:30:02] "[36mGET /static/animate.css HTTP/1.1[0m" 304 -
[2022-07-25 21:30:02,121] INFO werkzeug Thread-30 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:30:02] "[36mGET /static/main.js HTTP/1.1[0m" 304 -
[2022-07-25 21:30:02,124] INFO werkzeug Thread-31 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:30:02] "[36mGET /static/icomoon.css HTTP/1.1[0m" 304 -
[2022-07-25 21:30:02,125] INFO werkzeug Thread-32 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:30:02] "[36mGET /static/bootstrap.css HTTP/1.1[0m" 304 -
[2022-07-25 21:30:02,128] INFO werkzeug Thread-33 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:30:02] "[36mGET /static/flexslider.css HTTP/1.1[0m" 304 -
[2022-07-25 21:30:02,130] INFO werkzeug Thread-34 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:30:02] "[36mGET /static/owl.carousel.min.css HTTP/1.1[0m" 304 -
[2022-07-25 21:30:02,133] INFO werkzeug Thread-35 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:30:02] "[36mGET /static/owl.theme.default.min.css HTTP/1.1[0m" 304 -
[2022-07-25 21:30:02,134] INFO werkzeug Thread-36 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:30:02] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[2022-07-25 21:30:02,214] INFO werkzeug Thread-37 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:30:02] "[36mGET /static/images/loader.gif HTTP/1.1[0m" 304 -
[2022-07-25 21:30:54,302] INFO werkzeug MainThread :  * Detected change in 'c:\\School_homework\\Application_Security_Project\\Assignment_new\\ecommercesite\\__init__.py', reloading
[2022-07-25 21:30:54,542] INFO werkzeug MainThread :  * Restarting with stat
[2022-07-25 21:37:40,284] INFO werkzeug MainThread :  * Restarting with stat
[2022-07-25 21:37:42,177] WARNING werkzeug MainThread :  * Debugger is active!
[2022-07-25 21:37:42,177] INFO werkzeug MainThread :  * Debugger PIN: 644-334-072
[2022-07-25 21:37:42,278] INFO werkzeug Thread-1 (inner) :  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
[2022-07-25 21:37:45,587] INFO werkzeug Thread-2 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:45] "GET /login HTTP/1.1" 200 -
[2022-07-25 21:37:45,778] INFO werkzeug Thread-3 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:45] "[36mGET /static/animate.css HTTP/1.1[0m" 304 -
[2022-07-25 21:37:45,781] INFO werkzeug Thread-9 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:45] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[2022-07-25 21:37:45,785] INFO werkzeug Thread-10 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:45] "[36mGET /static/modernizr-2.6.2.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:37:45,786] INFO werkzeug Thread-4 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:45] "[36mGET /static/icomoon.css HTTP/1.1[0m" 304 -
[2022-07-25 21:37:45,790] INFO werkzeug Thread-11 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:45] "[36mGET /static/jquery.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:37:45,790] INFO werkzeug Thread-12 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:45] "[36mGET /static/jquery.easing.1.3.js HTTP/1.1[0m" 304 -
[2022-07-25 21:37:45,795] INFO werkzeug Thread-13 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:45] "[36mGET /static/bootstrap.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:37:45,795] INFO werkzeug Thread-6 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:45] "[36mGET /static/flexslider.css HTTP/1.1[0m" 304 -
[2022-07-25 21:37:45,796] INFO werkzeug Thread-14 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:45] "[36mGET /static/jquery.waypoints.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:37:45,800] INFO werkzeug Thread-5 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:45] "[36mGET /static/bootstrap.css HTTP/1.1[0m" 304 -
[2022-07-25 21:37:45,800] INFO werkzeug Thread-15 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:45] "[36mGET /static/owl.carousel.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:37:45,803] INFO werkzeug Thread-7 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:45] "[36mGET /static/owl.carousel.min.css HTTP/1.1[0m" 304 -
[2022-07-25 21:37:45,804] INFO werkzeug Thread-16 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:45] "[36mGET /static/jquery.countTo.js HTTP/1.1[0m" 304 -
[2022-07-25 21:37:45,804] INFO werkzeug Thread-8 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:45] "[36mGET /static/owl.theme.default.min.css HTTP/1.1[0m" 304 -
[2022-07-25 21:37:45,808] INFO werkzeug Thread-17 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:45] "[36mGET /static/jquery.flexslider-min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:37:45,808] INFO werkzeug Thread-18 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:45] "[36mGET /static/main.js HTTP/1.1[0m" 304 -
[2022-07-25 21:37:45,851] INFO werkzeug Thread-19 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:45] "[36mGET /static/images/loader.gif HTTP/1.1[0m" 304 -
[2022-07-25 21:37:56,427] INFO ecommercesite Thread-20 (process_request_thread) : testjwt@email.com unsuccessful login.
[2022-07-25 21:37:56,443] INFO werkzeug Thread-20 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:56] "POST /login HTTP/1.1" 200 -
[2022-07-25 21:37:56,535] INFO werkzeug Thread-21 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:56] "[36mGET /static/animate.css HTTP/1.1[0m" 304 -
[2022-07-25 21:37:56,538] INFO werkzeug Thread-22 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:56] "[36mGET /static/icomoon.css HTTP/1.1[0m" 304 -
[2022-07-25 21:37:56,540] INFO werkzeug Thread-23 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:56] "[36mGET /static/bootstrap.css HTTP/1.1[0m" 304 -
[2022-07-25 21:37:56,543] INFO werkzeug Thread-24 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:56] "[36mGET /static/flexslider.css HTTP/1.1[0m" 304 -
[2022-07-25 21:37:56,545] INFO werkzeug Thread-25 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:56] "[36mGET /static/owl.carousel.min.css HTTP/1.1[0m" 304 -
[2022-07-25 21:37:56,548] INFO werkzeug Thread-26 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:56] "[36mGET /static/owl.theme.default.min.css HTTP/1.1[0m" 304 -
[2022-07-25 21:37:56,551] INFO werkzeug Thread-27 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:56] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[2022-07-25 21:37:56,553] INFO werkzeug Thread-28 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:56] "[36mGET /static/modernizr-2.6.2.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:37:56,557] INFO werkzeug Thread-29 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:56] "[36mGET /static/jquery.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:37:56,561] INFO werkzeug Thread-30 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:56] "[36mGET /static/jquery.easing.1.3.js HTTP/1.1[0m" 304 -
[2022-07-25 21:37:56,565] INFO werkzeug Thread-31 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:56] "[36mGET /static/bootstrap.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:37:56,566] INFO werkzeug Thread-32 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:56] "[36mGET /static/jquery.waypoints.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:37:56,568] INFO werkzeug Thread-33 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:56] "[36mGET /static/owl.carousel.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:37:56,573] INFO werkzeug Thread-35 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:56] "[36mGET /static/jquery.flexslider-min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:37:56,573] INFO werkzeug Thread-34 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:56] "[36mGET /static/jquery.countTo.js HTTP/1.1[0m" 304 -
[2022-07-25 21:37:56,575] INFO werkzeug Thread-36 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:56] "[36mGET /static/main.js HTTP/1.1[0m" 304 -
[2022-07-25 21:37:56,616] INFO werkzeug Thread-37 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:37:56] "[36mGET /static/images/loader.gif HTTP/1.1[0m" 304 -
[2022-07-25 21:38:40,556] INFO werkzeug MainThread :  * Detected change in 'c:\\School_homework\\Application_Security_Project\\Assignment_new\\ecommercesite\\__init__.py', reloading
[2022-07-25 21:38:40,806] INFO werkzeug MainThread :  * Restarting with stat
[2022-07-25 21:38:42,669] WARNING werkzeug MainThread :  * Debugger is active!
[2022-07-25 21:38:42,669] INFO werkzeug MainThread :  * Debugger PIN: 644-334-072
[2022-07-25 21:38:42,772] INFO werkzeug Thread-1 (inner) :  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
[2022-07-25 21:40:05,968] INFO werkzeug MainThread :  * Restarting with stat
[2022-07-25 21:40:07,745] WARNING werkzeug MainThread :  * Debugger is active!
[2022-07-25 21:40:07,745] INFO werkzeug MainThread :  * Debugger PIN: 644-334-072
[2022-07-25 21:40:07,861] INFO werkzeug Thread-1 (inner) :  * Running on http://127.0.0.1:5000/ (Press CTRL+C to quit)
[2022-07-25 21:40:09,650] INFO werkzeug Thread-2 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:40:09] "GET /login HTTP/1.1" 200 -
[2022-07-25 21:40:09,836] INFO werkzeug Thread-4 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:40:09] "[36mGET /static/icomoon.css HTTP/1.1[0m" 304 -
[2022-07-25 21:40:09,839] INFO werkzeug Thread-9 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:40:09] "[36mGET /static/style.css HTTP/1.1[0m" 304 -
[2022-07-25 21:40:09,841] INFO werkzeug Thread-3 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:40:09] "[36mGET /static/animate.css HTTP/1.1[0m" 304 -
[2022-07-25 21:40:09,845] INFO werkzeug Thread-10 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:40:09] "[36mGET /static/modernizr-2.6.2.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:40:09,846] INFO werkzeug Thread-11 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:40:09] "[36mGET /static/jquery.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:40:09,850] INFO werkzeug Thread-8 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:40:09] "[36mGET /static/owl.theme.default.min.css HTTP/1.1[0m" 304 -
[2022-07-25 21:40:09,852] INFO werkzeug Thread-5 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:40:09] "[36mGET /static/bootstrap.css HTTP/1.1[0m" 304 -
[2022-07-25 21:40:09,853] INFO werkzeug Thread-12 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:40:09] "[36mGET /static/jquery.easing.1.3.js HTTP/1.1[0m" 304 -
[2022-07-25 21:40:09,855] INFO werkzeug Thread-13 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:40:09] "[36mGET /static/bootstrap.min.js HTTP/1.1[0m" 304 -
[2022-07-25 21:40:09,856] INFO werkzeug Thread-6 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:40:09] "[36mGET /static/flexslider.css HTTP/1.1[0m" 304 -
[2022-07-25 21:40:09,858] INFO werkzeug Thread-7 (process_request_thread) : 127.0.0.1 - - [25/Jul/2022 21:40:09] "[36mGET /static/owl.carousel.min.css HTTP/1.1[0m" 304 -
